"n_icer_TOTAL_6mo","n_icer_TOTAL_1yr","n_icer_TOTAL_5yr","n_icer_TOTAL_10yr","n_icer_TOTAL_life","n_icer_HEALTH_SECTOR_6mo","n_icer_HEALTH_SECTOR_1yr","n_icer_HEALTH_SECTOR_5yr","n_icer_HEALTH_SECTOR_10yr","n_icer_HEALTH_SECTOR_life"
-497507.607138544,-437487.570597607,-338764.616722393,-909960.959001517,256709.874118879,-157628.424213771,-162082.827622917,-240841.127671882,-751665.115545899,158262.475416593
5390.32354197566,-313583.684891825,-391077.110802797,-230463.134980462,-73258.4510290582,270106.727587408,222741.754323957,80924.491835921,47345.2206518084,23438.2947478475
29737.6820676372,172006.621272779,1001494.89937635,-3074406.90442261,-248656.775480197,-95276.1368788489,-106258.951935929,-272932.165110616,846588.825153617,89992.6475659819
-296180.43349371,-471365.070283538,-318891.699823908,-178746.988356144,-65383.0594605541,206781.955461459,171836.990306939,76301.2729581776,48214.9158576196,26493.2725192594
2935625.67500306,-4164977.3056196,-608777.776793473,-296496.747570274,-106635.466014076,-1326719.15178336,1016069.11302217,99038.25166035,56623.3425144183,32104.6967346821
15484979.9434799,-6398887.83030186,-977762.09428791,-638685.972738665,-348365.980317449,-5498147.65697296,2095442.57090034,256670.194567192,164866.670512166,95928.1362642913
-211038.43585654,-124114.771004183,354886.101300877,-703760.010886611,-15539.2221155693,-100507.058478491,-117651.782111108,-330503.168213252,679159.763901319,94189.6029292625
-541748.406953612,-551853.106994131,-257886.36530408,-127926.912742685,-30674.289907017,75972.640155426,48691.8352229034,18784.506496835,13934.8513433562,10024.8291428526
224619.670304737,390715.652083544,1956312.78488621,-1983446.39530944,-297123.589769244,-95973.8584038251,-109599.986669439,-347527.941964385,352250.182668785,62570.5916856442
1238473.15477674,2609083.2001342,-687655.137764262,-264358.811686904,-80054.2120872755,-117264.690601043,-185095.949175238,45858.0861539207,22272.7573686554,11841.0732878651
1144718.7838739,2845162.9867122,-589016.543492612,-236537.36266399,-75036.0585407578,-202045.288608,-377558.222821978,65483.4857990865,31979.7800725783,16642.7641785699
2564126.2678436,-20892942.2069448,-834628.852338754,-441613.876856293,-203073.080776525,-1023597.88702807,5334615.68772397,131419.434789776,69482.5128067402,37176.1770247844
-12094993.7921964,21641776.2429462,23937.8611581925,1594.12886617771,34485.7129711049,-4159356.35068341,10845714.1297013,226634.62932705,106089.938787942,48760.4625955945
-111768.34351606,-172465.087048644,-186997.314512951,-107805.065586994,-17269.2891641617,55716.8565153602,50301.4769656833,27471.5985566874,19514.1081428157,12313.157255923
-55709.3160486501,82399.3218595142,-1568974.09796009,-182394.892589112,-23435.8462905443,-105298.653132751,-122041.87349262,660301.161573496,93318.5457497816,36557.8824660085
27581248.8361578,-2550122.91037227,-535521.009064694,-265211.364793647,-88505.3954909209,-17689540.1480892,786937.020523603,88043.1563012773,48664.8171071993,26155.8096058945
288826.167497577,197443.591395598,-4393.71400970245,-2205.34034994958,30782.1890396937,262291.293611655,263635.641011004,171870.858778499,117313.374658261,65768.4823934653
433579.525976721,620109.270740251,5765537.1349425,-969455.7262951,-219840.004591417,-70730.0566350697,-76311.5478002005,-543812.07289647,100350.139704593,30342.8022185896
-674966.868673428,-1056998.96048412,-791728.146961053,-475382.799202828,-198444.180034493,268321.53590851,205952.424896359,87442.4119526516,54282.399163658,28005.1052402997
858316.747355202,2304900.03483866,-414455.706047688,-157512.505101343,-35574.3606106044,-152615.965118924,-299361.58316665,51862.4009430211,28672.1727231459,16429.5154418197
550380.258483458,103619.362835228,-82262.6279819454,-33072.0291290053,21676.2465677621,353732.060989996,231465.486177861,70698.9810066183,45993.4067586498,27855.1330163594
374081.071939351,1279489.82426385,-2053242.79046888,-780493.19445708,-261262.646775749,-194786.742665949,-296626.456703472,252071.77807878,96992.8136953799,39486.4571682885
324346.948056841,411880.51355674,-153536.651565841,41277.3316009019,80720.8927320277,416054.444476075,492247.746404289,-493016.413526293,-152258.76100588,-77642.484045591
-1003604.3897055,-1385013.48128162,-653429.964716328,-358443.494920352,-160030.711584024,415291.497860458,334015.773005298,109132.376291296,65003.4997853932,36812.4240617843
236698.767940996,320228.316946139,2501727.68909734,-515238.763757422,-90230.9363332477,-111203.695694261,-123143.52583681,-687247.99496317,143012.828594685,35524.3510376095
1818785.21709512,13614438.9046817,-631407.346397422,-272724.486276925,-95071.4568956737,-414556.126896549,-2006409.81759024,70227.4932446235,39655.9115968358,24303.9246182038
-138117.184789688,-399952.721470439,-323461.582148275,-184727.804351599,-58499.9525096692,177036.57590717,122040.819648179,42023.5779150261,26611.9609778413,15166.9516809927
1824061.66311472,3315698.42813469,-2314080.87410342,-788185.537123417,-255990.688651432,-539345.200596915,-645072.809402258,262074.9366586,89476.9695187922,34703.1829081749
1909528.6008345,2700877.23453135,-4946654.36178403,-1364893.38030674,-447957.399327364,-640312.078479994,-675873.969570142,797813.208919458,218459.395524394,80135.1438999033
172745.757806999,290863.54238884,2014821.50415994,-787668.238927984,-147224.103144699,-129121.13473356,-149616.977064994,-648496.096312186,257122.114945497,62467.8999633921
3923473.23257042,-22926285.6021439,-1007340.27897311,-469693.499620318,-160269.90566574,-825446.600608337,3153654.54843812,86891.5129663746,42060.8167712332,18522.9627846612
179645.172189239,283030.873529035,126554184.344585,-373461.232598853,-65121.8824831491,-166708.755999823,-182976.039798261,-50793458.696587,158331.416465954,49330.5306801853
1724201.54560752,7751890.041632,-917691.50664349,-398555.626668335,-126440.810954261,-309468.535915152,-898510.824007137,74921.7318299619,35353.1191154132,15182.3358946341
6832312.43265644,-6732660.90051687,-726316.324586438,-369854.489614392,-145484.068843475,-1822548.53916338,1336174.46870079,108034.822334547,58564.7730375406,29611.7442884204
-583663.836246419,-922414.866565973,-422803.10658699,-213694.528312448,-69389.7471880185,463886.960280416,350048.885344477,96588.5818962781,53357.331091263,26420.7982655691
336406.980588316,576651.351527044,15885163.1591161,-921921.467110795,-222372.718246364,-86220.8412529303,-102533.091535931,-2008952.04735887,125809.578921094,39747.4312515473
-2859681.68597272,-2471260.72712624,-916822.141934561,-482477.107246237,-190619.249011057,468407.657795734,326787.634826879,89575.7318308974,50410.2544846995,25389.5013039881
-336150.997849423,-582238.682484299,-483007.240867616,-292451.130715204,-115340.692398196,169446.842362473,139476.388439283,62818.0855213274,41240.1817014735,24283.5786843282
-179831.545025742,-373446.128264848,-278503.176363576,-148031.9884636,-42219.7745367565,158055.890561738,125459.541189126,44878.7175323884,28942.5001059667,18726.4889315417
11837555.3896284,-5925613.03933026,-686357.345433246,-316799.126015858,-111208.255081394,-5126198.42977122,1878788.27127524,160088.140404482,81962.6175570973,41002.079644729
591402.997173721,1198600.17017354,-1319881.63263285,-501266.243447383,-176300.957081169,-279176.632205534,-376588.597929342,252533.983190997,99642.1050093158,46370.8537055425
-68812.7604543194,140711.10586056,-312610.625080728,-84409.2818527197,9565.79037284329,-93478.759664564,-121129.731418963,80116.9452517763,30631.6216100607,13817.8093967899
-1981873.93337016,-1200444.12393626,6988064.34534951,-332236.648011343,-46981.2544964388,-1242233.37732514,-1065611.10580596,-26447445.6438037,557041.558613888,113304.690055075
515331.707540118,863874.601497167,-46225911.5048376,-1253684.2317062,-349539.071961839,-121922.422685415,-146064.796675116,5499865.61125052,152924.902965833,50124.9972031355
-651120.274522591,-740136.159133361,-295220.611685586,-149225.915705833,-51956.267123338,301810.682231224,265151.36324989,80533.4874184604,46062.8033744436,24765.0670675056
-35914205.6243539,183839.056389153,-226866.288620562,-98845.9526812184,-8773.93514850795,-18658595.2309665,758615.19331136,76293.4522237445,39012.2160432032,20252.7531625815
-139000424.573074,-11108211.1058002,-696424.841595484,-290662.980533724,-82184.1663989398,129553113.33898,4440854.27522779,161418.344369449,71964.4141894776,30121.0849790935
16266.9297703538,109723.201145296,717664.028086335,-1304342.02510753,-133517.376729729,-200631.635816216,-210589.100445249,-526946.37574874,933909.919240777,124444.329925801
-1157078.80329982,-1037467.48111362,-403262.001094579,-218585.423792879,-83592.5119077189,268649.207230081,180718.145532225,54244.6207630084,32603.394631459,17246.9460840049
-172559.10868414,182788.331033271,-345463.600021219,-125543.483250313,-16189.5993624468,-269762.299747509,-420035.584523642,160795.075454963,68262.9876876024,30783.4062582103
249747.699454268,323803.542256024,1172954.20555376,-1869195.17038462,-248863.17920481,-81535.8683351686,-86111.3519628678,-220893.964856,362817.763943945,59886.051260601
919442.112383214,1495115.96912574,-1253063.52884751,-426318.960917874,-152034.700159875,-86125.2927567037,-99445.425302911,69928.655792191,30254.7882361528,16689.9738444175
-186595.285712958,662292.714195352,-723905.203752981,-265236.179693964,-58625.6402511661,-308731.869235444,-453631.485809658,144486.214353651,62240.8777579548,29066.7351278204
-29978393.6213209,-13939005.2641828,-1782415.56631515,-844487.814760088,-324566.488846696,8349574.80705307,3149673.33981032,298074.20073365,142414.247367637,62838.4752607098
-1392404.41484112,-1312082.72897617,-678032.285827296,-415892.672323956,-191509.049547013,109182.875839802,85776.2161820005,39942.346871536,27306.3741132445,16384.5005361458
-691498.443947318,-887097.136065883,-680818.257430372,-424971.33841767,-184711.569282671,94907.0938121025,90950.7333362586,51112.921869105,33847.6934873423,19103.7216218743
-455250.976499155,-506779.213017503,-312712.831220837,-182026.723333837,-71243.4303641201,82760.8625430302,71058.3738847488,35250.7744867941,24138.1291227589,14504.3863645983
333448.787938447,1817697.82578884,-338523.375550963,-117940.267151775,-12747.9801816391,-281575.163172354,-682617.085734155,104340.320376175,54605.3237350215,29421.8465813015
-83841.0379805187,-328109.693980666,-209470.357690797,-118580.364173024,-42690.9788035623,370821.328396395,266054.203150377,101715.876749692,66266.3964737956,39371.051754342
337880.115344769,560484.474955955,-3056625.60362748,-500270.688843461,-119075.516278843,-67181.5529634252,-80950.3335454309,288279.291279101,51829.2892757272,18914.9344713941
-1256375.79383332,-1440825.3590076,159266.870753685,63644.0097678853,68426.8012340796,-621476.318793042,-813459.225245825,300510.757876478,113744.556554103,48181.5673232123
-765690.366566771,-857498.769975981,-460898.584947082,-260404.366107309,-100335.06121987,371198.737869275,251434.959349047,78767.1669087299,47105.1967495629,26017.7047386424
60445.6469600577,566208.318716174,-864506.967118381,-275247.88191777,-53953.303166199,-214190.094360856,-270542.663715045,184695.97802709,68739.484571123,30541.9761427289
376668.831361392,555306.476974812,7221129.67699425,-847578.788193658,-181172.041583191,-49336.2026995691,-55996.6717730391,-578968.666887567,81155.7499360257,28174.269677055
-855849.673322911,-1200559.89800952,-760142.911933891,-437850.957000156,-189875.554195428,271972.988160009,260930.13995679,115011.370026268,69999.1916991735,37358.7357698682
-2583459.5807739,-2158897.45625902,-1025059.73597381,-614588.005735937,-275959.634340563,418435.542591035,248243.072165076,82839.5912041017,51422.569829734,27830.499476738
-496482.453134846,-763798.716113824,-435131.922852037,-224371.956927393,-75888.3027039102,90319.6552810962,87202.5387572069,40837.2599710094,25511.7717033246,14007.344681447
-630317.790477278,-928926.752029552,-617058.003114856,-357013.31534657,-141110.25039115,335535.140207449,257888.437296559,93801.0959901571,57262.0104672328,31276.6804947366
-72137041.7711989,-2008476.56342332,-352559.588621053,-156479.16762161,-39834.1999721406,17796273.1785533,308457.049085903,44391.1291919253,25491.3141670933,14077.6437162566
370203.341512103,779030.226624625,99609805.5875027,-1267177.69398052,-319260.979307248,-109429.616772254,-124670.506155897,-10148482.5648616,141393.277328829,48402.1982508207
-393829.21860441,-375567.279974937,1148393.1998494,209833.189101489,118480.298507021,-103169.178851983,-124149.259934763,604920.077376841,97026.0695969354,36285.02062635
1190927.98193654,2089395.32965993,-1866983.37838787,-660425.759703151,-223937.226793014,-269838.561327706,-338906.89651795,199568.618741763,73867.0365785529,31463.1088163155
893748.192513849,2633266.47804496,-944885.418088357,-397998.328992408,-128557.063973536,-174995.461031861,-364759.188697706,100461.25427361,47413.0918430205,22024.9533870296
482052.041146579,1246698.64565619,-1658907.5135048,-593621.233975762,-192928.025035232,-196444.645573654,-271760.851156762,192663.678664322,69982.783875689,28782.6434317218
509492.754307662,865314.565948138,-1249600.55365659,-356493.578515693,-100118.597913314,-94066.5288051599,-130286.643929317,166387.602950715,54175.0877840187,22585.7306891606
-669361.479165894,-965537.808860478,-630855.002018484,-379910.18198872,-165951.760206241,106886.848713072,95966.0847855612,45280.0469063727,30813.5877006914,18219.016044057
-5312621.05505366,-5293342.48130317,-1548139.47305799,-789504.565274842,-344375.792052668,912807.342560129,749897.745481431,171688.569271941,91193.8276436527,45921.1136079781
-3356684.78688323,-3064554.73993015,-951970.451875288,-504444.497923989,-206041.169338058,197359.973182867,153225.145044513,41407.1173709752,24394.0230375192,12742.8244343325
279261.371831306,437005.769755467,1975243.41733408,-1670967.89823759,-267580.564700841,-153827.292145078,-171667.973135523,-522581.769476292,448421.048440471,88082.6305788068
-423904.67955002,-180156.24522239,-147437.63017488,-13293.8653700413,45661.7968835954,-140308.880948309,-197225.134303569,144492.53391612,54721.9142296356,24288.7057764235
1401678.27680902,2113829.34239503,-1772821.35202137,-594063.590703096,-197033.972122753,-338442.685971312,-386288.573979634,239162.439033998,84845.5603555534,36355.215940595
-3461548.62172998,-2447410.99731487,-663687.974450142,-346349.805048093,-131364.120457143,1035089.01861127,572450.760169785,113358.811972097,62559.437961761,32975.0537686376
203034.449228513,392230.171764587,3609931.93695009,-889619.108431994,-189344.815699768,-108163.991899826,-127827.024942394,-812288.271190321,213052.728556099,57459.3714185598
-1265524.6600996,-1785585.91651607,175934.656431674,86045.9687733803,76628.2456700839,-442076.324562336,-757762.002714842,179097.125008915,78868.6193128051,35901.3773386348
-1576649.82137448,-1608637.75222325,-826218.403619542,-501357.638118699,-258762.019193321,262622.402683557,218476.777614256,93551.117674757,61722.6373900167,37983.3172026327
674166.145925603,1173089.69148655,-708285.498207239,-289209.96084662,-96481.2393099007,-401719.74300287,-539957.67939163,226167.665728675,94436.1280589924,41246.1817848987
2362547.05814966,5677265.51470343,-966858.710711818,-417406.243528901,-155427.428480355,-946909.64135286,-1657594.64749293,210973.672689078,95139.4240414903,42729.8434117527
94909.2862945782,255485.750868722,-1985219.352451,-248186.60237698,-47053.5264256966,-96146.7805920599,-108602.861189127,469453.801792962,68961.7046410274,25528.2731476491
754264.593544331,1077946.1067264,-23544131.0591547,-1323569.2261263,-365448.582041919,-247492.717109277,-275893.990127844,3995891.37749606,219435.926056989,67306.6658261286
2377491.2260055,10880222.0337057,-689305.221180345,-301940.227801996,-107843.369829368,-215551.872116514,-702931.738559169,34751.3207558106,18720.0380589948,10249.7595401475
716159.108983568,1499471.50017907,-1637434.39861069,-567285.489854484,-182761.341640639,-132608.549172948,-189262.021180851,143505.365580014,54638.8825125589,25064.6117530472
-4533330.64650749,-3180188.68642817,-552334.015811815,-268658.322692644,-109292.761468223,1070585.1162058,634311.172399056,96162.0895855646,51383.904068033,27264.8537293004
20867647.0884755,1967285.73661314,-134905.309306746,-79313.0448888732,1814.71572411918,12313514.0559779,1977526.23699499,176092.736515903,90878.6637384933,44595.758423482
16691448.4233798,-4581372.22584633,-626793.305666101,-313797.475825879,-124477.729472892,-4500478.1918116,1006267.38801758,116059.658443134,64540.8157320114,34502.5134794703
-1237688.31141999,-1807959.58242794,-1212425.83204813,-735283.524082203,-340023.10787102,403342.913627053,369573.187947373,156298.048570092,96039.2105839859,51317.8709150018
-2391470.03069578,-1724981.64292865,-430972.880550434,-204457.288660977,-67066.9287223502,270599.23692898,130393.104280318,25925.8431449911,16650.8293333624,10738.7978906635
-2601343.81361399,-2368230.11167717,-696794.084068617,-334534.554723364,-113279.279874113,492453.874983318,304946.155820005,60437.6847067476,33288.2828561065,17488.5892781348
-85603.5349698476,5116.99982707115,1749124.89388774,-411341.867091539,-53437.5447262064,-166116.852775203,-188572.934611342,-1194853.71241703,276022.016253927,74749.9733921981
-1085932.63874722,-1517198.81179,-817607.833325477,-423254.620606448,-156186.815458566,121485.025292668,117853.868437903,45081.792139543,25020.2477481796,12020.7451356129
-651724.860373809,-766042.460045038,-504898.097379404,-305062.173259857,-135149.981593404,113460.036472311,99726.5449310276,48661.7994310258,32765.3815878049,19385.2306958995
127922.254010414,-24042.7228344588,-135882.424467615,-85557.8711836741,-17459.3039486351,80148.5846489589,74808.2990625715,48895.075684083,36735.6187200446,23989.7865720033
-3945191.0041678,-4398498.06339584,-2205520.24226492,-1411686.7074322,-724012.920864244,709974.555904098,631950.43313297,225397.353945579,141786.069335831,76590.9922530521
-308361.659792431,-420552.495365116,-453392.893235006,-313280.043106441,-143983.106629918,67057.6419826983,65989.2357384578,45502.7211487555,32196.3490710646,18541.9838453545
1497782.71590325,8130270.10296899,-576279.125983051,-263042.209565866,-84122.6824074424,-595088.67835422,-2292081.36644513,107581.460049402,53542.9561682763,25944.4167608513
248217.477810681,509334.616860692,39083621.3266756,-959216.916180819,-244485.588483093,-152230.23810562,-169965.477979017,-7436581.02408565,189001.147000784,60294.192383657
5306386.81560684,-13695396.7325726,-785778.065308988,-365246.638172555,-125249.651155573,-853585.514290969,1700569.91326665,69590.3264449798,35483.6288641945,17536.5390034443
2098551.57084384,4937539.66446896,-1464290.03332469,-608429.965427499,-208029.692099633,-333820.500904862,-595217.971217405,117345.900099852,49099.7990343022,20169.5670931972
-126083.324172497,-73796.7582815702,90148.9389198521,181073.139097727,-119934.213185325,-46925.5206130687,-51466.9187603412,-80158.5631282989,-142751.49567513,236116.246711206
2226818.34974334,10106384.7700281,-664798.762422699,-281460.951347891,-93041.0019887697,-505451.507222392,-1858673.65896767,96025.1961774042,45769.2764312977,21749.9926652281
2040694.05980969,5975541.4950332,-946787.628813885,-437165.178968818,-169647.756962731,-374913.831753639,-827674.913569411,100330.16371677,49078.9453425346,23853.6423033253
977302.763516311,3749741.98265615,-868577.559333308,-409804.220075674,-160324.227190722,-525426.098056384,-1232228.49997708,200340.876688794,100982.662153254,50004.5952323446
1012853.40690045,663833.233765544,85445.6293674398,52580.8192092584,62624.8004509469,387324.802832214,310511.689398476,119805.393293747,70577.7863026141,36853.0208806876
104967.567990402,221308.447664883,1897206.45398869,-714981.807236158,-119588.878645099,-63502.9402667714,-77073.4008787857,-386460.419432637,157924.308163152,40554.594864733
7857029.3400412,-18388007.2910702,-1222447.35968835,-582958.026846272,-212412.012706023,-1070073.04847676,1711064.51351753,67777.5724290958,33873.9311503669,17058.0072713053
18935150.3428436,-4710559.71147116,-515846.236752427,-217620.013704054,-50588.282176249,-5580509.55774765,913682.954344645,71320.6329130755,36605.0303224164,18644.8266849611
-4047230.86190799,-3095787.12384649,-714433.907118138,-353814.470490009,-125105.618197278,1520244.04796813,701245.162628495,97869.1189432059,51249.2607074885,24631.423664265
-376433.600793254,-6336551.84895344,-303119.822590367,-146806.29999425,-31519.4833952316,-975723.028158861,9758841.32111435,126285.713550772,67362.8899752105,34842.0583413959
155040.333553575,336703.342954732,3537702.55393249,-742378.385386446,-159132.224320976,-105441.490692112,-120666.173090201,-794742.564362329,183708.268290186,54476.9425122201
245074.757511353,462102.284259554,2831011.10046326,-1479878.73085805,-263901.325412461,-84552.7288518275,-93909.1969084301,-337734.766855513,182776.135134662,41589.5202412657
8158204.87049433,-8233260.47078094,-790357.909924567,-379957.840615025,-148577.635347263,-1902162.32139045,1477684.81413331,105378.298554647,55723.8923305601,29565.076217675
-404017.671840327,-355529.410610383,-123552.729824508,-51766.7358946018,-941.948220915511,235226.088862678,141210.594596151,42754.2773584323,28190.9593568291,17777.2266230519
-1387197.68002057,-2351278.34876105,-103495.52783114,-24632.6044287248,39394.615341999,-594867.526257726,-2386349.32955242,94482.2536574103,49764.116505008,27203.3982409614
-1630756.97285975,-1451912.20956681,-608777.365687839,-321717.745665841,-110675.388735785,892046.333640985,442709.35530214,97833.289321087,52981.1407443162,25101.2938053278
152166.079072541,632772.035578858,-936814.078954619,-307608.382603185,-80365.3462692415,-241168.782418892,-329485.327316775,240588.976005188,88276.7676678507,38121.8973851199
-473708.981255189,-472438.682115335,-1359731.66175348,461903.001212293,171747.711541247,-98113.5065636228,-106758.296271523,-510110.146546855,176898.613490496,47131.9977849268
7813790.66733486,40983.4724635776,-264863.992181822,-142906.1527108,-38307.3963295458,7907775.4432152,926618.030562231,164164.347197897,91660.1128600116,45423.1719895895
-2323443.01155496,-2378744.47058354,-971360.242432471,-531420.314010864,-222169.780491887,530086.473685238,377271.536108572,105254.87310925,60000.7830399715,31461.0535702724
-566951.32376671,-359382.051669652,133222.751440054,284005.32991472,984402.353629961,-227673.76321187,-234891.111508052,-282810.170734172,-349310.234977639,-1264998.31712635
-965829.169919253,-805530.369863941,18694.5877207244,28550.7069544674,57339.3969008643,-266367.138710222,-345485.992524185,116923.988822634,50280.5729507704,24258.4925111988
-364792.823970814,-159967.172996193,-111591.4486243,-27867.0162972707,32845.4598017542,-205377.090879254,-705583.311522369,66774.0555213287,37170.9680084265,20232.06108134
2214091.43650463,6710620.33272416,-823307.216516247,-342469.882848141,-115570.51441076,-741841.956144474,-1669255.14064436,154264.715728208,68636.489980709,30033.6688736532
-506375.219795597,-330697.820916242,-106126.323969067,-30616.9992584923,18657.7465107583,-428025.528536965,-609735.306467493,250787.814244206,102783.493003223,44288.2950294034
117808.117116774,220119.194623595,714559.989365748,870541.787618722,1187829.51453114,-409667.667417331,-364082.039860684,-384611.162866108,-391029.953997454,-502609.842633514
512860.811838822,986086.168540832,-5427598.92145197,-945556.169247151,-270135.599496381,-173157.571811072,-203070.792669287,649955.116453363,114557.768833558,39690.3242615054
417728.28124377,840729.757637441,-1003389.35961557,-304678.717662349,-76855.6010581702,-85951.2581899794,-116190.545282595,110082.746933833,42285.570608481,20668.3349541446
-50629.9417333253,-138252.549893413,-169350.404600747,-113558.980292437,-42736.4020462735,84202.5835627098,82002.2352496697,54521.3825908577,40395.8840019049,25767.0912217207
963381.234102039,2306648.87274171,-1152264.02448879,-454257.847901841,-151622.598694689,-205680.217308852,-332041.035095205,115579.319494729,50127.9702807739,23245.9063060902
2365643.16227432,5677027.22706187,-1343535.75539385,-599400.884528506,-228881.774302757,-345255.303388763,-679508.910470092,124540.494037156,57842.2164112346,27673.79647173
-565471.475914767,-341352.604956724,-362195.057587285,-106360.608326678,6137.55288461577,-253166.739043897,-332766.67216237,325632.655738912,103460.664051895,42939.217137012
3946824.1970388,-5193276.10462277,-846606.340963887,-437656.198966732,-177913.278534477,-895635.022013048,731970.722479965,82420.1378127368,45696.7295023762,23285.6596689337
153519.300214257,-65517.2760269993,-321510.592551354,-244788.453194478,-118544.087570698,174114.882303487,163764.359274177,103745.591907328,75179.0891176562,45564.1026726542
-112996.747640389,14956.3426524799,-1068121.67973734,-135334.774993535,9920.14562729481,-73598.0926261083,-78011.8600460028,279734.484194493,49459.5952711926,21098.8548299554
560591.295062469,1103003.82224917,-4516943.81498118,-947577.053519083,-301933.968769217,-91741.5379166836,-115353.306375093,322441.010572208,71678.850439614,27672.1604540182
427575.108020574,742659.353155407,-5802707.25108285,-820862.203631333,-224791.664943812,-118710.162612027,-148455.90454254,809620.644668478,121211.565501853,42494.8656174563
1136619.08136713,1708661.1396828,-3432758.1391329,-978615.555517999,-342226.875751488,-299240.753795572,-317823.867889423,451568.193434933,132266.727836147,52917.7069140289
1490537.48467683,-10092997.1971988,-353389.989307089,-141525.383605696,-25375.6675596969,-843596.444748077,2842020.09035515,65194.51613202,34854.5298987611,19265.9023338931
-1450773.60623596,-11977677.0913779,-38288.603917745,-333.957354034048,44277.5583904172,-471242.200245051,-7463180.85392099,87715.0685048056,46388.7423235828,23658.0552984327
3011947.66066724,-31157447.7851469,-868844.670612402,-419254.355452571,-159079.553449273,-1783502.0476793,11839406.2864825,216412.483133589,111893.700382786,54967.483707002
1036663.45712657,1801350.45335857,-2416151.07447259,-744773.019852856,-241940.620479987,-173596.347551303,-211496.974087414,207705.686445226,69799.1525366527,29588.0150169202
-1152951.7225153,-1959144.59580239,-1255967.73396687,-739606.464720253,-345052.940452402,287208.381886392,298526.354092746,124745.682913542,75411.5624460589,41077.3178323602
-438794.378653961,-1167644.58730938,-883282.445808979,-475386.438065482,-194783.578495981,347580.078694428,362618.455697452,146411.279641198,82940.2899142799,43188.4567895867
-1515618.47157999,-1544127.65222616,102228.792349581,32005.3325418603,60146.1089933908,-331976.265510827,-455491.011462718,183034.02602632,69304.448594595,29669.1337001959
-46208.5757552857,60657.1581203466,506193.179746166,-8330233.40874155,-126607.77185887,-108245.29249707,-113690.658463323,-212558.556869533,3433110.60396243,82590.7173728501
121365.112882677,354346.949127048,-2368936.24393133,-430774.338061513,-98326.9763789355,-78886.8253466699,-91851.615684659,285197.296059636,55161.019519924,21335.8291921638
-1413585.95406748,-1327988.45973161,-480323.23143826,-248860.333927932,-99673.7588592739,270244.065540404,224142.881833357,75286.1009276563,43668.5529624801,23367.9506599423
1243959.13351434,1631252.04848465,-8680388.37273563,-1388156.02294403,-453893.938153355,-140267.77467309,-176709.77160115,907816.981590357,152600.443066166,55072.2685037958
1364072.52127002,2089953.1368124,-7885322.73940811,-1621677.6984602,-557085.71337319,-194718.990648341,-235966.623800542,667053.068035688,142309.114389521,56370.63947263
1391190.97115638,3952029.95149914,-1699564.13810961,-713621.60761192,-256405.016403727,-245763.237221705,-443839.262151749,131771.875486937,58881.6781380508,25883.5624462262
171136.121055651,336536.157246345,-2091606.20361499,-310863.392483234,-62338.177540801,-73912.5852429511,-86025.2718992122,336862.031745339,61451.6595746315,24908.1693360483
-2777568.11260079,-2227720.3223284,-709599.052618648,-375017.826325156,-148493.456085167,327069.7509629,212783.372100595,58972.4073563428,35326.0198843714,18910.3457302715
-803809.557840243,-546553.96540224,-244970.762989656,-90745.9605952954,7939.37713466983,-588824.704892439,-965255.782153775,167784.220189347,74711.589296712,36270.2810879692
557022.353160953,1111287.05638689,-1876548.7949523,-578655.152041335,-195838.567614318,-212974.369252595,-269542.126432987,289690.289891666,92143.0347570697,39958.1774257756
1008828.59462812,1477935.01078928,-4870461.79397084,-1049237.5172646,-329163.606042853,-224064.479659022,-257621.117889623,634056.210323426,142267.427231306,52752.1269990976
312823.709155798,475534.894699322,9803850.9517361,-1003546.11837856,-233798.658142818,-257433.16270856,-283881.599364895,-3361648.64850786,335429.109987017,95279.4060081704
1152183.32458332,2009871.83105211,-1652830.82137466,-602777.658933706,-212004.105341627,-241707.420008739,-347318.178495876,218975.614626571,82672.9503378731,34556.1080043096
369454.46752295,535426.248936101,5658717.78142567,-886766.400351216,-179765.0751235,-94902.0954192349,-105709.555037545,-753721.945956463,123244.637246654,32555.9691053697
143177.535894098,86598.4353517274,15200.2388892335,22996.2023810909,35913.4884564285,83906.1252437371,86524.8929581697,58065.979660124,41462.7463379371,25460.9522850614
100126.375100196,274009.416621972,3606435.73605824,-742994.130485362,-134182.626892917,-52596.1065735663,-60829.9043108908,-414608.194439356,90275.9375555654,23930.8011374167
252871.263091954,496859.490436775,-3753278.1935523,-603234.148414374,-165832.632100972,-147966.38325844,-175101.966327961,751124.278139962,122693.817661386,43995.3148641646
-2022533.22102165,-1727351.42604403,-506623.542611984,-247131.810530985,-90297.1511792729,448179.39027927,282334.676251173,64408.8122217084,37118.4548190746,21588.3969308114
-1122763.93345017,-1141944.8562582,-528923.187024648,-289044.45254396,-117484.550350975,209199.807001441,170343.079283325,57113.843131023,33484.1033456087,17868.9687323346
-1256865.95256472,-1394430.43032461,-565881.554851755,-293351.880933077,-114573.203394648,169447.715642937,135091.821614834,43324.8633906166,25744.8414315105,13908.1672264015
-313969.248710709,-260880.246541792,-183553.843494575,-1048842.21250807,187796.180501552,-91426.5382833125,-96122.2109683085,-168143.537171771,-994371.096634479,106884.440587425
-1466475.41777779,-1971894.35341961,-813903.592046746,-454569.795346422,-197505.229853477,995344.08878279,616042.473498991,141188.488182621,79336.1073350767,40145.4343956807
